# Catalog from Lengline et al. (GRL, 2016, doi: 10.1002/2016GL068383)
# Origin time             Lat(deg)     Lon(deg)    Dep(km)
2015-04-23 02:23:33.240  -21.241864    55.708110    9.316
2015-04-23 02:31:45.910  -21.242214    55.708740    9.238
2015-04-23 02:31:46.050  -21.241490    55.708244    9.505
2015-04-23 02:52:10.120  -21.241974    55.705656    8.803
2015-04-23 03:01:04.610  -21.242808    55.708146    9.880
2015-04-23 04:11:05.420  -21.244582    55.708769    9.443
2015-04-23 04:28:08.350  -21.240316    55.707145    8.808
2015-04-23 05:12:30.430  -21.241917    55.707406    8.891
2015-04-23 05:38:17.580  -21.242190    55.708191   10.059
2015-04-23 05:51:34.140  -21.245184    55.706657    8.491
2015-04-23 05:56:34.190  -21.242700    55.708598    9.653
2015-04-23 06:07:28.210  -21.242495    55.708639    9.723
2015-04-23 06:13:56.200  -21.242519    55.708569    9.822
2015-04-23 06:21:53.800  -21.242179    55.708305    8.779
2015-04-23 06:27:09.960  -21.241595    55.707458    9.008
2015-04-23 06:29:25.720  -21.242478    55.708598    9.815
2015-04-23 06:38:35.810  -21.242338    55.708403    9.753
2015-04-23 06:45:01.760  -21.243258    55.707813    8.905
2015-04-23 06:52:01.390  -21.243125    55.707943    9.342
2015-04-23 06:53:56.300  -21.241921    55.709717    9.119
2015-04-23 07:03:13.230  -21.242440    55.708630    9.758
2015-04-23 07:19:18.480  -21.241581    55.708634    9.058
2015-04-23 07:39:04.430  -21.241821    55.708012    9.262
2015-04-23 07:43:28.240  -21.242090    55.708012    9.985
2015-04-23 07:56:21.330  -21.241903    55.707625    9.909
2015-04-23 07:58:59.340  -21.240741    55.711275   10.780
2015-04-23 08:16:44.340  -21.242153    55.706974    9.934
2015-04-23 08:28:55.010  -21.242539    55.708435    9.775
2015-04-23 08:37:28.140  -21.241913    55.706946   10.077
2015-04-23 08:44:43.980  -21.241901    55.706856   10.044
2015-04-23 08:51:12.410  -21.242202    55.709631    9.833
2015-04-23 09:02:33.730  -21.242035    55.707471    9.873
2015-04-23 09:02:53.550  -21.242837    55.707255    9.815
2015-04-23 09:08:23.130  -21.242295    55.707467    9.793
2015-04-23 09:08:23.220  -21.241563    55.707890   10.126
2015-04-23 09:15:26.510  -21.242576    55.708016    9.686
2015-04-23 09:17:21.780  -21.242161    55.706645   10.111
2015-04-23 09:18:01.630  -21.242273    55.707499    9.791
2015-04-23 09:19:41.450  -21.243414    55.706685    9.464
2015-04-23 09:22:17.200  -21.242092    55.706344    9.312
2015-04-23 09:25:35.460  -21.240672    55.706177    9.003
2015-04-23 09:33:53.990  -21.241929    55.706750    9.794
2015-04-23 09:34:43.140  -21.244275    55.706462    8.992
2015-04-23 09:37:04.180  -21.242723    55.707284    9.330
2015-04-23 09:37:25.750  -21.242371    55.707434    9.793
2015-04-23 09:37:25.790  -21.241233    55.707947   10.105
2015-04-23 09:38:07.080  -21.243339    55.707263    9.330
2015-04-23 09:38:54.900  -21.244674    55.706681    9.022
2015-04-23 09:41:13.830  -21.242389    55.707520    9.762
2015-04-23 09:41:14.020  -21.241646    55.708016   10.131
2015-04-23 09:41:31.620  -21.242743    55.707141    9.126
2015-04-23 09:43:54.310  -21.242588    55.707166    9.438
2015-04-23 09:45:45.640  -21.243058    55.707267    9.496
2015-04-23 09:47:39.890  -21.242247    55.707747    9.698
2015-04-23 09:50:27.900  -21.242175    55.707723    9.712
2015-04-23 09:55:03.470  -21.239201    55.708842    9.522
2015-04-23 09:55:29.100  -21.242118    55.706270    9.324
2015-04-23 09:56:18.290  -21.242242    55.705558    9.313
2015-04-23 09:56:43.910  -21.241988    55.707715   10.158
2015-04-23 09:56:57.810  -21.244558    55.705558    8.943
2015-04-23 09:57:56.590  -21.242192    55.707707    9.714
2015-04-23 10:01:27.790  -21.242265    55.707487    9.813
2015-04-23 10:02:54.390  -21.242436    55.707202    9.893
2015-04-23 10:08:10.640  -21.242159    55.708162    9.552
2015-04-23 10:08:10.830  -21.241559    55.708854   10.181
2015-04-23 10:09:11.730  -21.242000    55.707426    9.939
2015-04-23 10:13:02.870  -21.242814    55.706966    9.562
2015-04-23 10:14:42.630  -21.241528    55.707263    8.955
2015-04-23 10:14:42.830  -21.240450    55.706649    9.479
2015-04-23 10:16:22.210  -21.242354    55.707890    9.733
2015-04-23 10:18:34.600  -21.242356    55.707874    9.718
2015-04-23 10:20:51.310  -21.242344    55.707214    9.677
2015-04-23 10:21:22.430  -21.242214    55.707231    9.764
2015-04-23 10:22:41.150  -21.242037    55.707503    9.981
2015-04-23 10:23:59.940  -21.242033    55.708016    9.954
2015-04-23 10:24:20.590  -21.242273    55.707849    9.697
2015-04-23 10:27:01.910  -21.241715    55.709383    9.154
2015-04-23 10:28:36.020  -21.242244    55.707349    9.761
2015-04-23 10:28:50.240  -21.242263    55.707340    9.778
2015-04-23 10:32:23.850  -21.242676    55.707894    8.942
2015-04-23 10:32:34.960  -21.242601    55.706942    9.783
2015-04-23 10:36:39.500  -21.242244    55.707707    9.701
2015-04-23 10:43:20.760  -21.241386    55.707654    9.596
2015-04-23 10:43:53.830  -21.242273    55.707434    9.769
2015-04-23 10:45:59.200  -21.242216    55.707581    9.720
2015-04-23 10:46:27.890  -21.242631    55.707833    9.377
2015-04-23 10:49:07.400  -21.242706    55.707971   10.249
2015-04-23 10:50:42.500  -21.242234    55.707735    9.713
2015-04-23 10:51:21.810  -21.242236    55.707471    9.747
2015-04-23 10:51:24.960  -21.242055    55.707536    9.968
2015-04-23 10:54:12.630  -21.242297    55.706982    9.013
2015-04-23 10:57:35.190  -21.242208    55.707507    9.684
2015-04-23 10:58:14.440  -21.242253    55.707279    9.734
2015-04-23 10:58:40.480  -21.242171    55.707780    9.683
2015-04-23 11:00:30.360  -21.242716    55.707788   10.151
2015-04-23 11:00:47.790  -21.242257    55.707666    9.711
2015-04-23 11:01:19.930  -21.241227    55.710465    9.311
2015-04-23 11:02:25.130  -21.242247    55.707336    9.743
2015-04-23 11:03:25.900  -21.241972    55.707084    9.035
2015-04-23 11:05:32.760  -21.242273    55.707275   10.030
2015-04-23 11:06:01.110  -21.242214    55.707308    9.680
2015-04-23 11:08:34.420  -21.242096    55.707996    9.840
2015-04-23 11:11:02.200  -21.242849    55.705754    9.479
2015-04-23 11:12:30.040  -21.242879    55.707035    9.675
2015-04-23 11:13:03.680  -21.242271    55.707699    9.688
2015-04-23 11:14:07.570  -21.241722    55.706970    9.895
2015-04-23 11:14:29.810  -21.242226    55.707686    9.663
2015-04-23 11:17:24.180  -21.242529    55.705855    9.288
2015-04-23 11:20:40.330  -21.242356    55.707402    9.486
2015-04-23 11:21:53.980  -21.243227    55.706816    9.274
2015-04-23 11:22:24.570  -21.242519    55.706514    9.433
2015-04-23 11:26:01.080  -21.242133    55.707345    9.963
2015-04-23 11:27:27.410  -21.242605    55.706885    9.788
2015-04-23 11:28:02.590  -21.242299    55.707625    9.691
2015-04-23 11:29:06.570  -21.241728    55.706974    9.899
2015-04-23 11:35:51.370  -21.242263    55.706820    9.580
2015-04-23 11:40:17.360  -21.242122    55.707340    9.956
2015-04-23 11:42:10.780  -21.242228    55.707963    9.663
2015-04-23 11:42:10.830  -21.241858    55.708232    9.963
2015-04-23 11:42:31.870  -21.241868    55.707100    9.868
2015-04-23 11:42:31.960  -21.241229    55.707784   10.275
2015-04-23 11:47:52.460  -21.243359    55.709135    9.360
2015-04-23 11:48:30.230  -21.242889    55.707202    9.442
2015-04-23 11:52:59.220  -21.242265    55.707003    9.446
2015-04-23 11:55:07.080  -21.242033    55.707361    9.970
2015-04-23 11:57:01.350  -21.240696    55.707715   10.267
2015-04-23 11:57:53.810  -21.241642    55.710006    9.242
2015-04-23 11:59:29.940  -21.241962    55.708533    9.610
2015-04-23 12:00:10.250  -21.243044    55.708016    9.540
2015-04-23 12:08:26.340  -21.240820    55.707886   10.291
2015-04-23 12:12:13.580  -21.241695    55.707304    9.952
2015-04-23 12:12:13.750  -21.241227    55.707792   10.284
2015-04-23 12:13:23.090  -21.241801    55.709220    8.770
2015-04-23 12:13:48.330  -21.241795    55.707829    9.932
2015-04-23 12:17:58.890  -21.242135    55.707833    9.659
2015-04-23 12:17:58.900  -21.241732    55.707967    9.907
2015-04-23 12:21:29.550  -21.242236    55.707373    9.573
2015-04-23 12:21:29.730  -21.241591    55.707939   10.134
2015-04-23 12:23:11.920  -21.241933    55.707239    9.947
2015-04-23 12:25:37.730  -21.243089    55.707247    9.462
2015-04-23 12:28:05.880  -21.241990    55.707422    9.965
2015-04-23 12:29:51.380  -21.243852    55.706038    8.944
2015-04-23 12:33:01.070  -21.242098    55.707361    9.679
2015-04-23 12:35:38.170  -21.241862    55.709998    9.383
2015-04-23 12:35:56.440  -21.241923    55.707353   10.001
2015-04-23 12:36:16.960  -21.241852    55.707507    9.935
2015-04-23 12:40:29.680  -21.242615    55.706022    9.279
2015-04-23 12:42:34.830  -21.242800    55.706527    9.496
2015-04-23 12:48:20.810  -21.241787    55.707137    9.834
2015-04-23 12:48:41.220  -21.240839    55.710071   10.713
2015-04-23 12:48:48.480  -21.242556    55.708016    9.688
2015-04-23 12:50:33.330  -21.242110    55.709688    9.898
2015-04-23 12:52:24.410  -21.241555    55.710661   10.983
2015-04-23 12:52:40.230  -21.242092    55.707149    9.937
2015-04-23 12:54:33.280  -21.242112    55.707662    9.634
2015-04-23 12:54:55.830  -21.241671    55.709676    9.659
2015-04-23 13:00:44.380  -21.242930    55.709880    9.482
2015-04-23 13:08:13.520  -21.241766    55.707699    9.212
2015-04-23 13:08:40.100  -21.241795    55.708968   10.809
2015-04-23 13:08:59.530  -21.242991    55.707064    9.460
2015-04-23 13:14:43.290  -21.242607    55.708203    9.561
2015-04-23 13:14:43.470  -21.241581    55.709705   10.167
2015-04-23 13:18:46.800  -21.242206    55.708244    9.869
2015-04-23 13:21:12.280  -21.242918    55.709542   10.163
2015-04-23 13:21:50.040  -21.243294    55.708427    9.505
2015-04-23 13:21:50.210  -21.242483    55.708114    9.800
2015-04-23 13:25:01.950  -21.241876    55.706576    9.269
2015-04-23 13:25:54.350  -21.241844    55.707593    9.878
2015-04-23 13:26:41.380  -21.242261    55.708134    9.765
2015-04-23 13:28:01.690  -21.242755    55.707060    9.045
2015-04-23 13:28:57.890  -21.243567    55.706653    9.623
2015-04-23 13:31:49.790  -21.243066    55.706592    9.943
2015-04-23 13:31:49.850  -21.241195    55.707739   10.269
2015-04-23 13:37:32.620  -21.242702    55.705216    9.093
2015-04-23 13:49:25.290  -21.242908    55.709534    9.444
2015-04-23 13:50:21.870  -21.242289    55.708049    9.756
2015-04-23 13:50:36.180  -21.242242    55.707532    9.678
2015-04-23 13:54:46.540  -21.242928    55.706299    9.670
2015-04-23 13:55:39.440  -21.242619    55.706730    9.062
2015-04-23 13:55:39.690  -21.241838    55.707979    9.883
2015-04-23 13:56:32.770  -21.242259    55.707650    9.653
2015-04-23 13:56:32.830  -21.241852    55.707971    9.959
2015-04-23 13:56:44.590  -21.242564    55.707918    9.689
2015-04-23 13:59:14.990  -21.242739    55.709416    9.413
2015-04-23 13:59:35.280  -21.242291    55.707996    9.768
2015-04-23 14:00:56.950  -21.242342    55.708386    9.542
2015-04-23 14:03:42.400  -21.241905    55.707218    9.946
2015-04-23 14:05:16.540  -21.243774    55.707788    8.967
2015-04-23 14:09:02.370  -21.241317    55.708085   10.381
2015-04-23 14:10:54.880  -21.242360    55.708061    9.775
2015-04-23 14:18:03.810  -21.243231    55.707662    9.379
2015-04-23 14:19:55.270  -21.242340    55.708089    9.768
2015-04-23 14:21:23.670  -21.242424    55.707511    9.315
2015-04-23 14:21:53.240  -21.241872    55.707475    9.904
2015-04-23 14:22:31.540  -21.241689    55.707646    9.873
2015-04-23 14:26:06.660  -21.241878    55.707886    9.835
2015-04-23 14:27:27.230  -21.242493    55.708053    9.175
2015-04-23 14:27:30.390  -21.242426    55.707784    9.769
2015-04-23 14:27:48.370  -21.245131    55.708553    9.718
2015-04-23 14:34:48.970  -21.242346    55.708040    9.758
2015-04-23 14:35:20.940  -21.241947    55.706958    9.570
2015-04-23 14:38:27.780  -21.242346    55.707959    9.775
2015-04-23 14:39:25.490  -21.243219    55.706580    9.077
2015-04-23 14:40:34.670  -21.242438    55.708008    9.704
2015-04-23 14:42:10.860  -21.242371    55.708276    9.754
2015-04-23 14:43:52.000  -21.244021    55.707003   10.086
2015-04-23 14:45:36.830  -21.241890    55.707756    9.864
2015-04-23 14:45:44.530  -21.241628    55.709766    9.637
2015-04-23 14:48:10.280  -21.242316    55.708081    9.785
2015-04-23 14:49:05.880  -21.242029    55.708435    9.633
2015-04-23 14:49:05.890  -21.241901    55.708651    9.770
2015-04-23 14:53:00.760  -21.242584    55.707813   10.311
2015-04-23 14:53:16.110  -21.242415    55.707402   10.071
2015-04-23 14:53:32.640  -21.242147    55.709172    9.910
2015-04-23 14:54:27.190  -21.242303    55.708179    9.773
2015-04-23 14:57:21.770  -21.242247    55.707943    9.770
2015-04-23 15:00:09.930  -21.242183    55.707983    9.916
2015-04-23 15:08:07.180  -21.242338    55.708142    9.771
2015-04-23 15:08:22.630  -21.241846    55.707983   10.226
2015-04-23 15:09:44.670  -21.242031    55.707015    8.955
2015-04-23 15:10:54.580  -21.242350    55.708093    9.777
2015-04-23 15:15:49.660  -21.242293    55.707699    9.587
2015-04-23 15:15:57.480  -21.242385    55.708036    9.778
2015-04-23 15:17:44.740  -21.240855    55.709086    9.496
2015-04-23 15:20:18.170  -21.243483    55.707499    9.343
2015-04-23 15:22:39.480  -21.242346    55.708130    9.779
2015-04-23 15:22:59.620  -21.242271    55.706905    9.521
2015-04-23 15:24:00.680  -21.242271    55.707914    9.756
2015-04-23 15:26:47.580  -21.242375    55.708097    9.782
2015-04-23 15:27:53.990  -21.243418    55.706421    9.039
2015-04-23 15:28:55.940  -21.241793    55.707581    9.846
2015-04-23 15:29:00.870  -21.242843    55.705570    9.281
2015-04-23 15:31:31.770  -21.242721    55.706266    8.926
2015-04-23 15:32:05.910  -21.242365    55.708647    9.808
2015-04-23 15:34:02.960  -21.241465    55.707922    9.657
2015-04-23 15:34:17.370  -21.242328    55.708138    9.780
2015-04-23 15:37:14.080  -21.242328    55.708158    9.784
2015-04-23 15:38:17.390  -21.242212    55.707869    9.769
2015-04-23 15:38:23.510  -21.239803    55.706429    9.457
2015-04-23 15:38:58.650  -21.242680    55.707813    9.663
2015-04-23 15:39:23.490  -21.242393    55.708073    9.785
2015-04-23 15:42:17.180  -21.242916    55.706938    9.661
2015-04-23 15:44:22.280  -21.242342    55.708130    9.784
2015-04-23 15:44:49.040  -21.242157    55.710307    9.486
2015-04-23 15:47:08.020  -21.242212    55.710343    9.445
2015-04-23 15:47:47.690  -21.242393    55.708101    9.788
2015-04-23 15:48:13.610  -21.243357    55.707646    9.172
2015-04-23 15:51:33.170  -21.240877    55.705672    9.613
2015-04-23 15:51:40.870  -21.242334    55.708146    9.779
2015-04-23 15:52:54.920  -21.241732    55.710787    9.738
2015-04-23 15:52:54.920  -21.241522    55.709416    9.674
2015-04-23 15:54:09.380  -21.242226    55.707585    9.648
2015-04-23 15:54:53.550  -21.241221    55.709814    9.832
2015-04-23 15:55:29.670  -21.241954    55.708512    9.652
2015-04-23 15:55:29.710  -21.241652    55.708488    9.816
2015-04-23 15:56:48.390  -21.242358    55.708105    9.788
2015-04-23 15:58:11.140  -21.241897    55.708162    9.933
2015-04-23 16:00:06.160  -21.241457    55.710710    9.627
2015-04-23 16:00:47.170  -21.241453    55.710356    9.290
2015-04-23 16:01:26.910  -21.242210    55.710331    9.444
2015-04-23 16:04:06.990  -21.242334    55.707943    9.782
2015-04-23 16:05:55.740  -21.243801    55.707064    9.161
2015-04-23 16:08:35.290  -21.242369    55.708065    9.788
2015-04-23 16:10:13.470  -21.241526    55.706584    9.710
2015-04-23 16:16:03.820  -21.242900    55.707715    9.623
2015-04-23 16:17:18.260  -21.241628    55.708158   10.318
2015-04-23 16:17:28.450  -21.241488    55.707524   10.023
2015-04-23 16:20:42.170  -21.241400    55.710364    9.303
2015-04-23 16:23:02.070  -21.244460    55.706136    8.617
2015-04-23 16:23:23.280  -21.242387    55.708036    9.794
2015-04-23 16:28:30.590  -21.242381    55.708061    9.787
2015-04-23 16:31:07.380  -21.242356    55.708004    9.735
2015-04-23 16:32:26.700  -21.241313    55.707756    9.937
2015-04-23 16:33:29.180  -21.241007    55.710478    9.907
2015-04-23 16:34:27.330  -21.241956    55.707662    9.906
2015-04-23 16:38:15.680  -21.242419    55.708081    9.777
2015-04-23 16:42:16.080  -21.242385    55.708024    9.792
2015-04-23 16:43:24.500  -21.242334    55.708061    9.801
2015-04-23 16:44:51.850  -21.243315    55.707418    9.207
2015-04-23 16:49:29.460  -21.243247    55.707617    9.189
2015-04-23 16:50:04.290  -21.242409    55.707971    9.798
2015-04-23 16:50:30.430  -21.241917    55.707869    9.919
2015-04-23 16:51:53.060  -21.241915    55.708492    9.670
2015-04-23 16:52:10.690  -21.242340    55.708085    9.782
2015-04-23 16:52:49.880  -21.241575    55.707564   10.098
2015-04-23 16:52:55.060  -21.243315    55.707454    9.204
2015-04-23 16:54:02.260  -21.242145    55.708374    9.564
2015-04-23 16:54:02.320  -21.241691    55.708459    9.820
2015-04-23 16:56:59.690  -21.242407    55.707996    9.795
2015-04-23 16:58:14.120  -21.241819    55.707829    9.789
2015-04-23 16:58:41.920  -21.241909    55.707914    9.925
2015-04-23 17:04:33.720  -21.241929    55.707992    9.917
2015-04-23 17:05:23.680  -21.240885    55.708569    9.299
2015-04-23 17:07:11.200  -21.242389    55.708016    9.794
2015-04-23 17:07:24.700  -21.242855    55.707340    8.927
2015-04-23 17:08:45.200  -21.242393    55.707996    9.797
2015-04-23 17:09:07.820  -21.241988    55.707670    9.901
2015-04-23 17:09:40.360  -21.241789    55.707780    9.380
2015-04-23 17:10:31.720  -21.243005    55.707829    9.388
2015-04-23 17:10:31.900  -21.243138    55.707821    9.767
2015-04-23 17:10:46.340  -21.243622    55.705916    9.192
2015-04-23 17:12:49.620  -21.242069    55.707882    9.909
2015-04-23 17:13:21.400  -21.241829    55.707943    9.789
2015-04-23 17:13:48.060  -21.242013    55.708333    9.652
2015-04-23 17:15:21.500  -21.242419    55.708008    9.795
2015-04-23 17:16:17.360  -21.241610    55.707214   10.022
2015-04-23 17:18:04.380  -21.242430    55.708036    9.788
2015-04-23 17:19:52.080  -21.242527    55.708097    9.774
2015-04-23 17:19:58.680  -21.242428    55.707951    9.745
2015-04-23 17:20:19.160  -21.240208    55.706885    9.923
2015-04-23 17:20:55.160  -21.242688    55.707556    9.699
2015-04-23 17:21:14.560  -21.241671    55.707646   10.001
