# Catalog from Duputel et al. (GRL, 2019, doi: 10.1029/2018GL080895)
# Origin time             Lat(deg)     Lon(deg)    Dep(km)
2016-05-24 07:23:44.366  -21.244881    55.714014   -0.459
2016-05-24 15:37:36.044  -21.245166    55.715169   -0.573
2016-05-24 16:30:21.359  -21.244889    55.715096   -0.656
2016-05-24 16:30:29.884  -21.244802    55.715096   -0.653
2016-05-24 23:21:54.923  -21.245174    55.710339   -0.331
2016-05-24 23:45:59.529  -21.244383    55.716451   -0.589
2016-05-24 23:51:07.762  -21.243768    55.710380   -0.347
2016-05-25 04:28:26.360  -21.245022    55.714811   -0.544
2016-05-25 04:28:34.580  -21.239484    55.711300   -0.866
2016-05-25 04:39:47.906  -21.245079    55.715804   -0.558
2016-05-25 04:42:54.270  -21.245074    55.714884   -0.518
2016-05-25 05:01:37.237  -21.245022    55.714884   -0.540
2016-05-25 05:04:09.788  -21.245152    55.714994   -0.523
2016-05-25 07:03:25.822  -21.245052    55.715055   -0.543
2016-05-25 07:16:11.704  -21.244952    55.714221   -0.436
2016-05-25 11:04:29.283  -21.245017    55.714803   -0.610
2016-05-25 14:17:23.369  -21.244958    55.716158   -0.511
2016-05-25 14:19:51.006  -21.245180    55.716081   -0.554
2016-05-25 15:33:45.320  -21.244973    55.715845   -0.618
2016-05-25 19:17:19.784  -21.245138    55.714994   -0.506
2016-05-25 19:18:48.825  -21.245054    55.714823   -0.533
2016-05-25 19:19:23.524  -21.245042    55.714140   -0.372
2016-05-25 19:19:41.061  -21.245268    55.714909   -0.514
2016-05-25 19:20:00.044  -21.245005    55.715007   -0.594
2016-05-25 19:20:24.299  -21.245302    55.714054   -0.223
2016-05-25 19:21:16.662  -21.245264    55.714844   -0.522
2016-05-25 19:21:33.059  -21.245270    55.715613   -0.446
2016-05-25 19:22:56.264  -21.244997    55.714705   -0.539
2016-05-25 19:24:21.352  -21.245119    55.716187   -0.486
2016-05-25 19:24:35.117  -21.245093    55.714648   -0.527
2016-05-25 19:27:37.629  -21.244914    55.714836   -0.581
2016-05-25 19:28:08.446  -21.244686    55.714758   -0.712
2016-05-25 19:28:30.360  -21.245115    55.715063   -0.550
2016-05-25 19:28:41.494  -21.245032    55.714730   -0.540
2016-05-25 19:28:51.373  -21.245070    55.714974   -0.612
2016-05-25 19:28:56.130  -21.244965    55.714787   -0.545
2016-05-25 19:29:02.811  -21.244956    55.714840   -0.617
2016-05-25 19:29:44.373  -21.245026    55.714213   -0.397
2016-05-25 19:29:51.251  -21.245005    55.714868   -0.617
2016-05-25 19:30:14.055  -21.245066    55.714783   -0.577
2016-05-25 19:30:30.261  -21.245038    55.714933   -0.499
2016-05-25 19:30:37.468  -21.245066    55.714872   -0.480
2016-05-25 19:30:44.094  -21.244952    55.714990   -0.544
2016-05-25 19:30:59.330  -21.245251    55.715019   -0.583
2016-05-25 19:31:13.645  -21.245081    55.714201   -0.408
2016-05-25 19:31:24.266  -21.245146    55.714201   -0.399
2016-05-25 19:31:38.491  -21.244936    55.715116   -0.631
2016-05-25 19:32:01.325  -21.244942    55.715198   -0.631
2016-05-25 19:32:13.019  -21.245131    55.714998   -0.506
2016-05-25 19:32:29.405  -21.245119    55.715035   -0.542
2016-05-25 19:33:58.124  -21.244759    55.714937   -0.621
2016-05-25 19:35:20.341  -21.245245    55.715104   -0.589
2016-05-25 19:36:15.972  -21.245194    55.716451   -0.519
2016-05-25 19:37:27.156  -21.244875    55.715259   -0.605
2016-05-25 19:37:56.128  -21.245178    55.716325   -0.500
2016-05-25 19:38:38.517  -21.244804    55.715279   -0.632
2016-05-25 19:38:53.323  -21.244708    55.715055   -0.628
2016-05-25 19:40:04.879  -21.244983    55.716809   -0.469
2016-05-25 19:41:07.424  -21.245748    55.716284   -0.383
2016-05-25 19:41:52.805  -21.244979    55.716768   -0.466
2016-05-25 19:42:51.077  -21.245439    55.715568   -0.562
2016-05-25 19:43:47.400  -21.244865    55.716007   -0.521
2016-05-25 19:45:07.545  -21.245087    55.715076   -0.548
2016-05-25 19:45:23.094  -21.245553    55.715430   -0.552
2016-05-25 19:49:38.531  -21.245028    55.714913   -0.620
2016-05-25 19:49:45.371  -21.245066    55.715002   -0.542
2016-05-25 19:52:37.736  -21.245758    55.716199   -0.372
2016-05-25 19:53:39.618  -21.245007    55.714726   -0.698
2016-05-25 19:54:00.305  -21.245217    55.716309   -0.505
2016-05-25 19:54:09.197  -21.245158    55.716317   -0.536
2016-05-25 19:54:36.389  -21.244613    55.715568   -0.597
2016-05-25 19:54:50.715  -21.245201    55.716292   -0.530
2016-05-25 19:54:59.462  -21.245083    55.714954   -0.540
2016-05-25 19:55:09.568  -21.245040    55.716683   -0.481
2016-05-25 19:55:31.026  -21.244720    55.715515   -0.623
2016-05-25 19:56:28.873  -21.245188    55.716288   -0.512
2016-05-25 19:56:35.996  -21.244963    55.716785   -0.472
2016-05-25 19:57:15.550  -21.244997    55.716024   -0.599
2016-05-25 19:57:44.017  -21.244411    55.716443   -0.561
2016-05-25 19:57:48.067  -21.244613    55.716496   -0.549
2016-05-25 19:58:17.641  -21.245266    55.716341   -0.517
2016-05-25 19:58:25.706  -21.244613    55.716447   -0.548
2016-05-25 19:58:39.098  -21.244771    55.716707   -0.533
2016-05-25 19:59:06.096  -21.244596    55.716459   -0.563
2016-05-25 19:59:34.974  -21.244883    55.716016   -0.516
2016-05-25 19:59:51.049  -21.244906    55.716756   -0.450
2016-05-25 19:59:58.451  -21.244971    55.714852   -0.611
2016-05-25 20:00:13.128  -21.245009    55.714905   -0.531
2016-05-25 20:00:25.252  -21.244981    55.716239   -0.590
2016-05-25 20:00:31.245  -21.244940    55.716687   -0.471
2016-05-25 20:01:11.392  -21.244409    55.716451   -0.559
2016-05-25 20:01:16.869  -21.244352    55.716545   -0.571
2016-05-25 20:01:28.672  -21.244690    55.716720   -0.537
2016-05-25 20:01:38.977  -21.244480    55.716414   -0.565
2016-05-25 20:01:46.816  -21.244383    55.716728   -0.553
2016-05-25 20:02:20.412  -21.244950    55.714864   -0.615
2016-05-25 20:02:47.652  -21.244674    55.717228   -0.571
2016-05-25 20:03:27.038  -21.244405    55.716427   -0.548
2016-05-25 20:03:49.738  -21.244411    55.716459   -0.559
2016-05-25 20:03:59.104  -21.244625    55.717188   -0.557
2016-05-25 20:04:35.644  -21.244419    55.716414   -0.553
2016-05-25 20:04:44.241  -21.244897    55.715812   -0.548
2016-05-25 20:04:49.576  -21.244906    55.715930   -0.496
2016-05-25 20:04:54.557  -21.245213    55.715881   -0.461
2016-05-25 20:04:59.592  -21.244301    55.716561   -0.551
2016-05-25 20:05:05.463  -21.244828    55.715873   -0.540
2016-05-25 20:05:13.325  -21.244938    55.716248   -0.587
2016-05-25 20:05:16.089  -21.244478    55.716577   -0.528
2016-05-25 20:05:18.863  -21.244417    55.716386   -0.555
2016-05-25 20:05:33.758  -21.244446    55.716418   -0.558
2016-05-25 20:05:56.217  -21.244781    55.715776   -0.555
2016-05-25 20:06:08.489  -21.244356    55.716549   -0.557
2016-05-25 20:06:20.633  -21.244916    55.715845   -0.533
2016-05-25 20:06:23.859  -21.244403    55.716492   -0.561
2016-05-25 20:06:29.843  -21.244873    55.715975   -0.509
2016-05-25 20:06:33.670  -21.245011    55.716573   -0.451
2016-05-25 20:06:43.518  -21.244409    55.716492   -0.540
2016-05-25 20:06:48.874  -21.244462    55.716528   -0.542
2016-05-25 20:06:53.809  -21.244417    55.716386   -0.546
2016-05-25 20:06:59.037  -21.244729    55.716593   -0.544
2016-05-25 20:07:05.263  -21.245013    55.715910   -0.499
2016-05-25 20:07:07.291  -21.244722    55.716622   -0.545
2016-05-25 20:07:11.404  -21.244735    55.717399   -0.687
2016-05-25 20:07:20.507  -21.244784    55.716634   -0.522
2016-05-25 20:07:28.593  -21.244393    55.716488   -0.546
2016-05-25 20:07:35.227  -21.244855    55.716614   -0.499
2016-05-25 20:07:40.098  -21.244383    55.716650   -0.584
2016-05-25 20:07:47.650  -21.244391    55.716634   -0.595
2016-05-25 20:08:08.590  -21.244820    55.716724   -0.483
2016-05-25 20:08:13.562  -21.244432    55.716459   -0.553
2016-05-25 20:08:29.188  -21.244413    55.716675   -0.583
2016-05-25 20:08:50.469  -21.244722    55.716663   -0.527
2016-05-25 20:08:57.528  -21.244655    55.717171   -0.549
2016-05-25 20:09:10.727  -21.244645    55.717175   -0.572
2016-05-25 20:09:19.858  -21.245276    55.714038   -0.484
2016-05-25 20:09:25.764  -21.244731    55.716817   -0.492
2016-05-25 20:09:32.203  -21.245288    55.714022   -0.480
2016-05-25 20:09:38.236  -21.245280    55.714132   -0.478
2016-05-25 20:09:49.347  -21.244751    55.716752   -0.501
2016-05-25 20:09:51.195  -21.244407    55.716789   -0.561
2016-05-25 20:09:57.922  -21.244869    55.715263   -0.636
2016-05-25 20:10:05.062  -21.245294    55.714042   -0.476
2016-05-25 20:10:19.889  -21.245260    55.713863   -0.498
2016-05-25 20:10:28.838  -21.245268    55.713957   -0.486
2016-05-25 20:10:42.393  -21.245272    55.713944   -0.487
2016-05-25 20:10:48.270  -21.245298    55.714001   -0.475
2016-05-25 20:10:53.554  -21.245237    55.713847   -0.513
2016-05-25 20:11:01.246  -21.245274    55.713993   -0.475
2016-05-25 20:11:08.657  -21.245190    55.713859   -0.511
2016-05-25 20:11:14.044  -21.245424    55.714030   -0.457
2016-05-25 20:11:15.544  -21.245270    55.713904   -0.492
2016-05-25 20:11:33.899  -21.245286    55.713949   -0.483
2016-05-25 20:11:47.972  -21.245280    55.713904   -0.485
2016-05-25 20:12:07.679  -21.245280    55.713875   -0.487
2016-05-25 20:12:19.604  -21.245302    55.713920   -0.493
2016-05-25 20:12:29.820  -21.245286    55.713839   -0.488
2016-05-25 20:12:37.400  -21.244879    55.715238   -0.623
2016-05-25 20:12:50.838  -21.245384    55.713892   -0.471
2016-05-25 20:12:55.171  -21.245284    55.713871   -0.484
2016-05-25 20:13:27.690  -21.245290    55.713802   -0.489
2016-05-25 20:13:42.709  -21.245372    55.713871   -0.472
2016-05-25 20:14:19.386  -21.245864    55.713436   -0.379
2016-05-25 20:14:35.169  -21.244830    55.715251   -0.669
2016-05-25 20:14:39.606  -21.245111    55.715080   -0.665
2016-05-25 20:14:47.428  -21.244539    55.714502   -0.621
2016-05-25 20:15:03.767  -21.245874    55.713403   -0.379
2016-05-25 20:15:25.530  -21.245601    55.713342   -0.412
2016-05-25 20:15:33.372  -21.244897    55.716016   -0.674
2016-05-25 20:15:43.747  -21.245868    55.713420   -0.358
2016-05-25 20:16:16.333  -21.245880    55.713326   -0.383
2016-05-25 20:16:37.756  -21.245955    55.713379   -0.352
2016-05-25 20:16:44.079  -21.245890    55.713298   -0.379
2016-05-25 20:16:54.542  -21.245913    55.713359   -0.340
2016-05-25 20:17:08.410  -21.245882    55.713285   -0.380
2016-05-25 20:17:26.375  -21.245876    55.713204   -0.372
2016-05-25 20:17:48.713  -21.245850    55.713265   -0.448
2016-05-25 20:17:53.587  -21.244879    55.715161   -0.665
2016-05-25 20:17:58.495  -21.245988    55.713293   -0.359
2016-05-25 20:18:19.359  -21.245896    55.713261   -0.378
2016-05-25 20:18:48.529  -21.245907    55.713212   -0.410
2016-05-25 20:18:54.263  -21.245858    55.713171   -0.342
2016-05-25 20:19:08.335  -21.245911    55.713180   -0.343
2016-05-25 20:19:14.373  -21.245917    55.713082   -0.388
2016-05-25 20:19:43.507  -21.245907    55.713135   -0.361
2016-05-25 20:19:54.200  -21.245909    55.713082   -0.386
2016-05-25 20:20:30.351  -21.245876    55.712964   -0.386
2016-05-25 20:20:45.547  -21.245900    55.712992   -0.396
2016-05-25 20:21:03.203  -21.245913    55.713102   -0.397
2016-05-25 20:21:32.353  -21.245852    55.712923   -0.383
2016-05-25 20:21:46.729  -21.244961    55.714917   -0.594
2016-05-25 20:21:55.656  -21.244816    55.714925   -0.660
2016-05-25 20:22:14.997  -21.245860    55.712858   -0.381
2016-05-25 20:22:29.794  -21.245874    55.712903   -0.392
2016-05-25 20:22:49.885  -21.244855    55.714941   -0.652
2016-05-25 20:22:59.555  -21.245821    55.712935   -0.345
2016-05-25 20:23:08.777  -21.245809    55.712915   -0.349
2016-05-25 20:23:17.729  -21.245841    55.712821   -0.383
2016-05-25 20:23:31.528  -21.244861    55.715222   -0.642
2016-05-25 20:23:45.918  -21.245827    55.712834   -0.339
2016-05-25 20:24:00.329  -21.245101    55.714929   -0.571
2016-05-25 20:24:03.307  -21.245748    55.712699   -0.399
2016-05-25 20:24:11.142  -21.245827    55.712834   -0.337
2016-05-25 20:24:28.214  -21.245813    55.712744   -0.385
2016-05-25 20:24:40.606  -21.245060    55.714514   -0.560
2016-05-25 20:24:50.060  -21.245815    55.712732   -0.346
2016-05-25 20:25:07.968  -21.244865    55.714628   -0.615
2016-05-25 20:25:15.587  -21.245750    55.712752   -0.363
2016-05-25 20:25:38.406  -21.245795    55.712703   -0.385
2016-05-25 20:26:57.846  -21.244865    55.714669   -0.618
2016-05-25 20:28:19.043  -21.245386    55.712667   -0.415
2016-05-25 20:28:26.626  -21.243978    55.711816   -0.513
2016-05-25 20:28:37.141  -21.244908    55.714795   -0.617
2016-05-25 20:29:49.485  -21.245111    55.714901   -0.583
2016-05-25 20:30:08.606  -21.245376    55.712659   -0.416
2016-05-25 20:30:46.992  -21.244975    55.714628   -0.576
2016-05-25 20:31:11.188  -21.245308    55.712268   -0.485
2016-05-25 20:31:34.990  -21.245093    55.714685   -0.542
2016-05-25 20:32:02.648  -21.245587    55.712272   -0.430
2016-05-25 20:32:06.186  -21.245327    55.712484   -0.525
2016-05-25 20:32:16.373  -21.245441    55.712504   -0.513
2016-05-25 20:32:32.774  -21.245369    55.712630   -0.424
2016-05-25 20:32:47.055  -21.245628    55.711967   -0.420
2016-05-25 20:32:52.715  -21.245300    55.712252   -0.489
2016-05-25 20:33:16.759  -21.245276    55.712244   -0.497
2016-05-25 20:33:48.266  -21.245260    55.713822   -0.526
2016-05-25 20:33:53.132  -21.245504    55.712614   -0.516
2016-05-25 20:34:36.906  -21.245414    55.713794   -0.467
2016-05-25 20:34:46.618  -21.243589    55.719775   -0.744
2016-05-25 20:35:06.420  -21.245612    55.712101   -0.189
2016-05-25 20:36:34.439  -21.243722    55.720129   -0.698
2016-05-25 20:36:45.900  -21.245296    55.712179   -0.487
2016-05-25 20:37:37.026  -21.245455    55.710636   -0.184
2016-05-25 20:38:58.280  -21.244977    55.714604   -0.571
2016-05-25 20:39:10.145  -21.245424    55.713879   -0.441
2016-05-25 20:40:44.468  -21.243648    55.717749    0.258
2016-05-25 20:42:18.179  -21.243540    55.720182   -0.747
2016-05-25 20:43:36.865  -21.241447    55.713749   -0.431
2016-05-25 20:47:30.531  -21.245815    55.711031   -0.176
2016-05-25 20:49:38.905  -21.241461    55.713879   -0.436
2016-05-25 20:56:38.373  -21.244460    55.714417   -0.632
2016-05-25 21:01:05.655  -21.245614    55.718266   -0.781
2016-05-25 21:12:09.390  -21.245717    55.718306   -0.809
2016-05-25 21:17:55.068  -21.245650    55.718237   -0.800
2016-05-25 21:20:30.222  -21.245532    55.718160   -0.793
2016-05-25 21:22:15.267  -21.245469    55.718461   -0.808
2016-05-25 21:22:33.421  -21.245650    55.718241   -0.804
2016-05-25 21:23:54.654  -21.245518    55.718193   -0.799
2016-05-25 21:26:14.516  -21.245601    55.718221   -0.800
2016-05-25 21:26:55.632  -21.245675    55.718315   -0.808
2016-05-25 21:27:40.937  -21.245394    55.715922   -0.867
2016-05-25 21:29:57.859  -21.245528    55.718188   -0.798
2016-05-25 21:30:08.443  -21.245461    55.718420   -0.817
2016-05-25 21:30:34.079  -21.247046    55.718026   -0.347
2016-05-25 21:31:31.454  -21.245650    55.718254   -0.804
2016-05-25 21:32:11.986  -21.245648    55.718229   -0.807
2016-05-25 21:35:56.904  -21.245534    55.718188   -0.798
2016-05-25 21:36:25.503  -21.245664    55.718241   -0.799
2016-05-25 21:36:48.918  -21.245408    55.715967   -0.859
2016-05-25 21:41:38.121  -21.245553    55.718510   -0.815
2016-05-25 21:42:01.767  -21.245648    55.718221   -0.807
2016-05-25 21:43:50.857  -21.245528    55.718180   -0.799
2016-05-25 21:44:47.549  -21.246031    55.718697   -0.808
2016-05-25 21:47:28.956  -21.245367    55.715951   -0.849
2016-05-25 21:51:33.070  -21.245675    55.718241   -0.806
2016-05-25 21:52:49.676  -21.245622    55.718054   -0.804
2016-05-25 21:54:06.416  -21.247673    55.716659   -0.070
2016-05-25 21:54:45.973  -21.245648    55.718217   -0.806
2016-05-25 21:56:04.264  -21.245465    55.718408   -0.817
2016-05-25 21:56:58.316  -21.245396    55.715959   -0.859
2016-05-25 21:57:14.068  -21.245528    55.718176   -0.798
2016-05-25 21:58:34.708  -21.247213    55.717904   -0.279
2016-05-25 21:58:40.991  -21.245628    55.718221   -0.799
2016-05-25 22:03:37.340  -21.245681    55.718294   -0.813
2016-05-25 22:05:00.941  -21.245799    55.718233   -0.813
2016-05-25 22:06:14.094  -21.245671    55.718237   -0.807
2016-05-25 22:06:21.829  -21.247072    55.717993   -0.323
2016-05-25 22:06:47.984  -21.244910    55.716532   -0.475
2016-05-25 22:08:04.105  -21.247622    55.716451   -0.041
2016-05-25 22:08:26.774  -21.245512    55.718156   -0.796
2016-05-25 22:10:53.467  -21.245634    55.718315   -0.812
2016-05-25 22:11:34.332  -21.245353    55.715930   -0.849
2016-05-25 22:12:28.877  -21.247207    55.718042   -0.273
2016-05-25 22:15:55.087  -21.245372    55.716349   -0.436
2016-05-25 22:17:08.362  -21.245530    55.718172   -0.795
2016-05-25 22:18:11.880  -21.245642    55.718221   -0.806
2016-05-25 22:18:59.455  -21.245492    55.718148   -0.792
2016-05-25 22:20:45.126  -21.247201    55.718075   -0.293
2016-05-25 22:22:08.162  -21.247186    55.717900   -0.286
2016-05-25 22:26:01.263  -21.244684    55.716760   -0.460
2016-05-25 22:27:38.888  -21.245982    55.718669   -0.813
2016-05-25 22:29:31.801  -21.245376    55.715963   -0.850
2016-05-25 22:35:10.651  -21.247152    55.718018   -0.287
2016-05-25 22:36:08.615  -21.247312    55.717948   -0.246
2016-05-25 22:36:21.994  -21.247213    55.718038   -0.267
2016-05-25 22:38:07.670  -21.245689    55.718302   -0.808
2016-05-25 22:40:23.083  -21.245713    55.718266   -0.811
2016-05-25 22:40:45.424  -21.245280    55.716386   -0.437
2016-05-25 22:43:06.327  -21.244869    55.716593   -0.442
2016-05-25 22:46:15.770  -21.246950    55.717985   -0.321
2016-05-25 22:46:44.770  -21.245384    55.715987   -0.837
2016-05-25 22:48:22.912  -21.245512    55.718184   -0.794
2016-05-25 22:49:14.570  -21.244885    55.715002   -0.906
2016-05-25 22:49:27.828  -21.245508    55.718160   -0.793
2016-05-25 22:54:17.520  -21.246480    55.718416   -0.839
2016-05-25 22:56:01.588  -21.247121    55.717879   -0.305
2016-05-25 22:58:18.945  -21.247083    55.717851   -0.319
2016-05-25 22:58:55.722  -21.247054    55.717887   -0.335
2016-05-25 22:59:17.315  -21.245251    55.716427   -0.464
2016-05-25 22:59:53.257  -21.245349    55.716142   -0.453
2016-05-25 23:01:03.492  -21.247280    55.717867   -0.269
2016-05-25 23:08:01.553  -21.247636    55.717619   -0.221
2016-05-25 23:10:15.905  -21.244940    55.716496   -0.454
2016-05-25 23:10:49.745  -21.247125    55.718001   -0.301
2016-05-25 23:11:49.407  -21.246885    55.717977   -0.359
2016-05-25 23:12:06.028  -21.245172    55.716589   -0.474
2016-05-25 23:12:13.891  -21.245038    55.716459   -0.460
2016-05-25 23:13:36.615  -21.245408    55.715979   -0.862
2016-05-25 23:15:06.639  -21.247367    55.718014   -0.229
2016-05-25 23:15:13.048  -21.245050    55.716463   -0.468
2016-05-25 23:16:56.463  -21.244849    55.716496   -0.468
2016-05-25 23:19:15.915  -21.246370    55.718282   -0.799
2016-05-25 23:23:24.048  -21.247188    55.717891   -0.277
2016-05-25 23:26:37.311  -21.245188    55.716264   -0.454
2016-05-25 23:26:45.790  -21.245258    55.716325   -0.459
